$FLYS,1
$VAR,FIRMWARE_VER,v2024.08.07.release_candidate
$VAR,DEVICE_ID,004e003a484e501420353131
$VAR,SESSION_ID,dddb0bcd27f526359405bb57
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-10-06T21:03:53.400Z,37.8244009,-121.6291687,4180.003,45.675,-38.614,3.478,2.455,3.365,0.422,14
$GNSS,2024-10-06T21:03:53.500Z,37.8244410,-121.6292141,4179.932,45.994,-37.764,3.759,2.447,3.351,0.426,14
$GNSS,2024-10-06T21:03:53.600Z,37.8244810,-121.6292590,4179.793,45.700,-37.546,4.358,2.441,3.337,0.443,14
$GNSS,2024-10-06T21:03:53.700Z,37.8245213,-121.6293030,4179.358,45.241,-38.249,5.170,2.439,3.329,0.444,14
$GNSS,2024-10-06T21:03:53.800Z,37.8245610,-121.6293478,4178.843,44.866,-38.533,6.124,2.437,3.318,0.454,14
$GNSS,2024-10-06T21:03:53.900Z,37.8246010,-121.6293914,4178.010,43.812,-39.227,7.123,2.428,3.300,0.463,14
$GNSS,2024-10-06T21:03:54.000Z,37.8246401,-121.6294355,4177.082,43.184,-39.197,8.290,2.414,3.277,0.467,14
$GNSS,2024-10-06T21:03:54.100Z,37.8246792,-121.6294789,4176.006,43.003,-38.922,9.462,2.396,3.246,0.447,14
$GNSS,2024-10-06T21:03:54.200Z,37.8247183,-121.6295221,4174.830,43.027,-38.957,10.467,2.372,3.214,0.428,14
$GNSS,2024-10-06T21:03:54.300Z,37.8247575,-121.6295650,4173.505,42.886,-39.039,11.569,2.348,3.181,0.406,14
$GNSS,2024-10-06T21:03:54.400Z,37.8247964,-121.6296087,4172.099,42.873,-39.080,12.773,2.325,3.151,0.421,14
$GNSS,2024-10-06T21:03:54.500Z,37.8248352,-121.6296524,4170.609,42.807,-38.933,13.777,2.304,3.127,0.418,14
$GNSS,2024-10-06T21:03:54.600Z,37.8248737,-121.6296960,4169.083,42.722,-38.545,14.606,2.285,3.111,0.372,14
$GNSS,2024-10-06T21:03:54.700Z,37.8249121,-121.6297393,4167.437,42.525,-38.210,15.580,2.267,3.097,0.371,14
$GNSS,2024-10-06T21:03:54.800Z,37.8249505,-121.6297826,4165.632,42.367,-38.089,16.564,2.252,3.082,0.345,14
$GNSS,2024-10-06T21:03:54.900Z,37.8249888,-121.6298257,4163.751,42.239,-37.559,17.660,2.238,3.067,0.361,14
$GNSS,2024-10-06T21:03:55.000Z,37.8250269,-121.6298685,4161.745,41.910,-37.216,19.162,2.222,3.046,0.344,14
$GNSS,2024-10-06T21:03:55.100Z,37.8250647,-121.6299107,4159.642,41.628,-36.865,20.385,2.207,3.024,0.350,14
$GNSS,2024-10-06T21:03:55.200Z,37.8251023,-121.6299524,4157.437,41.488,-36.383,21.561,2.192,2.999,0.313,14
$GNSS,2024-10-06T21:03:55.300Z,37.8251397,-121.6299937,4155.077,41.181,-36.034,23.041,2.175,2.969,0.276,14
$GNSS,2024-10-06T21:03:55.400Z,37.8251768,-121.6300345,4152.678,40.764,-35.597,24.113,2.159,2.940,0.272,14
$GNSS,2024-10-06T21:03:55.500Z,37.8252136,-121.6300748,4150.158,40.385,-35.240,25.339,2.143,2.909,0.273,14
$GNSS,2024-10-06T21:03:55.600Z,37.8252500,-121.6301148,4147.540,40.049,-34.909,26.481,2.127,2.880,0.249,14
$GNSS,2024-10-06T21:03:55.700Z,37.8252861,-121.6301543,4144.809,39.625,-34.519,27.405,2.111,2.853,0.256,14
$GNSS,2024-10-06T21:03:55.800Z,37.8253218,-121.6301935,4141.958,39.259,-34.050,28.661,2.096,2.827,0.259,14
$GNSS,2024-10-06T21:03:55.900Z,37.8253571,-121.6302323,4138.985,38.948,-33.721,29.793,2.081,2.802,0.261,14
$GNSS,2024-10-06T21:03:56.000Z,37.8253922,-121.6302707,4135.908,38.634,-33.468,30.823,2.067,2.778,0.260,14
$GNSS,2024-10-06T21:03:56.100Z,37.8254269,-121.6303088,4132.752,38.306,-33.027,31.874,2.053,2.754,0.261,14
$GNSS,2024-10-06T21:03:56.200Z,37.8254613,-121.6303464,4129.492,38.012,-32.714,32.938,2.040,2.731,0.262,14
$GNSS,2024-10-06T21:03:56.300Z,37.8254955,-121.6303837,4126.119,37.800,-32.417,34.056,2.027,2.709,0.264,14
$GNSS,2024-10-06T21:03:56.400Z,37.8255295,-121.6304206,4122.637,37.578,-32.127,35.049,2.014,2.687,0.271,14
$GNSS,2024-10-06T21:03:56.500Z,37.8255634,-121.6304572,4119.062,37.323,-31.804,36.074,2.002,2.666,0.273,14
$GNSS,2024-10-06T21:03:56.600Z,37.8255970,-121.6304936,4115.365,37.108,-31.599,37.247,1.989,2.646,0.218,14
$GNSS,2024-10-06T21:03:56.700Z,37.8256305,-121.6305297,4111.579,36.860,-31.333,38.238,1.977,2.625,0.218,14
$GNSS,2024-10-06T21:03:56.800Z,37.8256637,-121.6305654,4107.687,36.725,-31.008,39.325,1.965,2.606,0.219,14
$GNSS,2024-10-06T21:03:56.900Z,37.8256968,-121.6306007,4103.682,36.637,-30.837,40.360,1.954,2.587,0.221,14
$GNSS,2024-10-06T21:03:57.000Z,37.8257298,-121.6306358,4099.572,36.393,-30.605,41.331,1.943,2.569,0.223,14
$GNSS,2024-10-06T21:03:57.100Z,37.8257625,-121.6306707,4095.367,36.200,-30.334,42.325,1.933,2.551,0.225,14
$GNSS,2024-10-06T21:03:57.200Z,37.8257951,-121.6307055,4091.051,35.976,-30.134,43.386,1.922,2.534,0.225,14
$GNSS,2024-10-06T21:03:57.300Z,37.8258275,-121.6307398,4086.630,35.757,-29.805,44.326,1.912,2.521,0.235,14
$GNSS,2024-10-06T21:03:57.400Z,37.8258597,-121.6307739,4082.136,35.600,-29.554,45.296,1.902,2.509,0.236,14
$GNSS,2024-10-06T21:03:57.500Z,37.8258917,-121.6308077,4077.543,35.324,-29.274,46.331,1.892,2.496,0.238,14
$GNSS,2024-10-06T21:03:57.600Z,37.8259235,-121.6308412,4072.847,35.060,-28.981,47.284,1.882,2.484,0.240,14
$GNSS,2024-10-06T21:03:57.700Z,37.8259549,-121.6308742,4068.053,34.818,-28.724,48.185,1.872,2.473,0.239,14
$GNSS,2024-10-06T21:03:57.800Z,37.8259862,-121.6309070,4063.157,34.560,-28.444,49.208,1.863,2.461,0.241,14
$GNSS,2024-10-06T21:03:57.900Z,37.8260172,-121.6309394,4058.158,34.370,-28.209,50.173,1.854,2.450,0.242,14
$GNSS,2024-10-06T21:03:58.000Z,37.8260480,-121.6309716,4053.060,34.161,-28.005,51.050,1.845,2.439,0.244,14
$GNSS,2024-10-06T21:03:58.100Z,37.8260787,-121.6310036,4047.871,33.931,-27.688,52.081,1.837,2.428,0.243,14
$GNSS,2024-10-06T21:03:58.200Z,37.8261092,-121.6310352,4042.590,33.745,-27.509,52.996,1.829,2.417,0.244,14
$GNSS,2024-10-06T21:03:58.300Z,37.8261396,-121.6310667,4037.215,33.613,-27.325,54.024,1.820,2.407,0.242,14
$GNSS,2024-10-06T21:03:58.400Z,37.8261698,-121.6310979,4031.761,33.428,-27.038,54.811,1.813,2.396,0.307,14
$GNSS,2024-10-06T21:03:58.500Z,37.8261999,-121.6311289,4026.199,33.202,-26.922,55.750,1.804,2.385,0.283,14
$GNSS,2024-10-06T21:03:58.600Z,37.8262298,-121.6311597,4020.541,33.114,-26.730,56.654,1.797,2.374,0.282,14
$GNSS,2024-10-06T21:03:58.700Z,37.8262596,-121.6311902,4014.802,32.935,-26.573,57.524,1.789,2.363,0.282,14
$GNSS,2024-10-06T21:03:58.800Z,37.8262893,-121.6312205,4008.956,32.746,-26.346,58.466,1.781,2.353,0.283,14
$GNSS,2024-10-06T21:03:58.900Z,37.8263188,-121.6312506,4003.020,32.541,-26.164,59.341,1.774,2.342,0.282,14
$GNSS,2024-10-06T21:03:59.000Z,37.8263481,-121.6312805,3996.993,32.397,-25.972,60.111,1.767,2.332,0.283,14
$GNSS,2024-10-06T21:03:59.100Z,37.8263774,-121.6313101,3990.877,32.278,-25.843,61.138,1.760,2.322,0.284,14
$GNSS,2024-10-06T21:03:59.200Z,37.8264064,-121.6313396,3984.686,32.019,-25.631,62.016,1.753,2.313,0.284,14
$GNSS,2024-10-06T21:03:59.300Z,37.8264352,-121.6313688,3978.421,31.814,-25.478,62.838,1.746,2.303,0.284,15
$GNSS,2024-10-06T21:03:59.400Z,37.8264639,-121.6313978,3972.047,31.680,-25.266,63.759,1.739,2.294,0.285,15
$GNSS,2024-10-06T21:03:59.500Z,37.8264923,-121.6314266,3965.590,31.397,-25.160,64.586,1.733,2.285,0.300,15
$GNSS,2024-10-06T21:03:59.600Z,37.8265206,-121.6314554,3959.042,31.239,-24.923,65.502,1.728,2.279,0.302,14
$GNSS,2024-10-06T21:03:59.700Z,37.8265487,-121.6314838,3952.395,31.032,-24.763,66.326,1.724,2.272,0.308,14
$GNSS,2024-10-06T21:03:59.800Z,37.8265767,-121.6315121,3945.679,30.806,-24.586,67.186,1.719,2.266,0.287,14
$GNSS,2024-10-06T21:03:59.900Z,37.8266043,-121.6315402,3938.893,30.575,-24.411,68.000,1.715,2.260,0.288,14
$GNSS,2024-10-06T21:04:00.000Z,37.8266319,-121.6315682,3932.008,30.428,-24.381,68.868,1.711,2.254,0.289,14
$GNSS,2024-10-06T21:04:00.100Z,37.8266592,-121.6315960,3925.053,30.117,-24.173,69.613,1.707,2.248,0.298,14
$GNSS,2024-10-06T21:04:00.200Z,37.8266863,-121.6316236,3918.000,29.984,-24.066,70.506,1.703,2.243,0.265,14
$GNSS,2024-10-06T21:04:00.300Z,37.8267133,-121.6316512,3910.880,29.806,-23.880,71.403,1.699,2.237,0.267,14
$GNSS,2024-10-06T21:04:00.400Z,37.8267400,-121.6316785,3903.667,29.601,-23.748,72.238,1.695,2.232,0.270,14
$GNSS,2024-10-06T21:04:00.500Z,37.8267667,-121.6317057,3896.372,29.485,-23.736,73.080,1.692,2.227,0.275,14
$GNSS,2024-10-06T21:04:00.600Z,37.8267931,-121.6317329,3888.990,29.232,-23.548,73.979,1.688,2.221,0.284,14
$GNSS,2024-10-06T21:04:00.700Z,37.8268193,-121.6317597,3881.529,28.979,-23.248,74.698,1.683,2.216,0.290,14
$GNSS,2024-10-06T21:04:00.800Z,37.8268453,-121.6317861,3873.992,28.830,-23.039,75.518,1.678,2.211,0.291,14
$GNSS,2024-10-06T21:04:00.900Z,37.8268712,-121.6318121,3866.357,28.665,-22.880,76.259,1.674,2.206,0.302,14
$GNSS,2024-10-06T21:04:01.000Z,37.8268969,-121.6318380,3858.650,28.480,-22.626,77.091,1.669,2.202,0.304,14
$GNSS,2024-10-06T21:04:01.100Z,37.8269223,-121.6318635,3850.860,28.201,-22.310,77.861,1.665,2.198,0.305,14
$GNSS,2024-10-06T21:04:01.200Z,37.8269476,-121.6318886,3842.994,27.967,-22.060,78.505,1.660,2.194,0.304,14
$GNSS,2024-10-06T21:04:01.300Z,37.8269727,-121.6319136,3835.057,27.779,-21.847,79.342,1.656,2.190,0.306,14
$GNSS,2024-10-06T21:04:01.400Z,37.8269975,-121.6319383,3827.044,27.487,-21.644,80.149,1.652,2.186,0.311,13
$GNSS,2024-10-06T21:04:01.500Z,37.8270220,-121.6319628,3818.952,27.291,-21.398,80.880,1.649,2.183,0.311,13
$GNSS,2024-10-06T21:04:01.600Z,37.8270464,-121.6319872,3810.784,26.954,-21.269,81.714,1.646,2.179,0.309,14
$GNSS,2024-10-06T21:04:01.700Z,37.8270705,-121.6320113,3802.542,26.738,-21.076,82.428,1.642,2.175,0.313,13
$GNSS,2024-10-06T21:04:01.800Z,37.8270943,-121.6320352,3794.225,26.539,-20.890,83.183,1.639,2.172,0.313,13
$GNSS,2024-10-06T21:04:01.900Z,37.8271181,-121.6320589,3785.818,26.343,-20.785,83.959,1.636,2.168,0.312,14
$GNSS,2024-10-06T21:04:02.000Z,37.8271417,-121.6320826,3777.352,26.290,-20.750,84.634,1.633,2.164,0.312,14
$GNSS,2024-10-06T21:04:02.100Z,37.8271652,-121.6321061,3768.794,26.049,-20.661,85.471,1.630,2.161,0.310,14
$GNSS,2024-10-06T21:04:02.200Z,37.8271885,-121.6321296,3760.171,25.948,-20.508,86.171,1.627,2.157,0.309,14
$GNSS,2024-10-06T21:04:02.300Z,37.8272117,-121.6321528,3751.478,25.836,-20.322,86.840,1.624,2.153,0.297,14
$GNSS,2024-10-06T21:04:02.400Z,37.8272350,-121.6321759,3742.698,25.836,-20.316,87.611,1.620,2.148,0.296,14
$GNSS,2024-10-06T21:04:02.500Z,37.8272581,-121.6321990,3733.867,25.742,-20.327,88.273,1.617,2.144,0.298,14
$GNSS,2024-10-06T21:04:02.600Z,37.8272813,-121.6322220,3724.960,25.693,-20.212,89.030,1.613,2.139,0.327,14
$GNSS,2024-10-06T21:04:02.700Z,37.8273043,-121.6322448,3715.978,25.572,-20.015,89.708,1.608,2.135,0.354,14
$GNSS,2024-10-06T21:04:02.800Z,37.8273274,-121.6322676,3706.941,25.570,-19.931,90.345,1.604,2.130,0.361,14
$GNSS,2024-10-06T21:04:02.900Z,37.8273503,-121.6322904,3697.840,25.584,-19.746,91.163,1.600,2.125,0.359,14
$GNSS,2024-10-06T21:04:03.000Z,37.8273733,-121.6323129,3688.653,25.512,-19.687,91.849,1.596,2.120,0.359,14
$GNSS,2024-10-06T21:04:03.100Z,37.8273963,-121.6323353,3679.396,25.548,-19.608,92.535,1.593,2.116,0.351,14
$GNSS,2024-10-06T21:04:03.200Z,37.8274193,-121.6323576,3670.087,25.574,-19.438,93.130,1.589,2.111,0.375,14
$GNSS,2024-10-06T21:04:03.300Z,37.8274423,-121.6323798,3660.687,25.318,-19.428,93.775,1.587,2.108,0.376,14
$GNSS,2024-10-06T21:04:03.400Z,37.8274650,-121.6324019,3651.244,25.185,-19.141,94.488,1.584,2.104,0.373,14
$GNSS,2024-10-06T21:04:03.500Z,37.8274878,-121.6324238,3641.729,25.171,-18.988,95.045,1.582,2.100,0.360,14
$GNSS,2024-10-06T21:04:03.600Z,37.8275105,-121.6324455,3632.150,25.143,-19.022,95.775,1.580,2.097,0.376,14
$GNSS,2024-10-06T21:04:03.700Z,37.8275331,-121.6324672,3622.500,24.972,-18.804,96.494,1.578,2.094,0.384,14
$GNSS,2024-10-06T21:04:03.800Z,37.8275556,-121.6324887,3612.798,25.006,-18.648,97.070,1.574,2.090,0.400,14
$GNSS,2024-10-06T21:04:03.900Z,37.8275781,-121.6325099,3603.017,24.917,-18.444,97.699,1.570,2.085,0.406,14
$GNSS,2024-10-06T21:04:04.000Z,37.8276004,-121.6325308,3593.188,24.608,-18.117,98.264,1.566,2.081,0.470,14
$GNSS,2024-10-06T21:04:04.100Z,37.8276224,-121.6325515,3583.298,24.432,-17.908,98.896,1.562,2.078,0.482,14
$GNSS,2024-10-06T21:04:04.200Z,37.8276443,-121.6325719,3573.333,24.197,-17.608,99.557,1.558,2.075,0.480,14
$GNSS,2024-10-06T21:04:04.300Z,37.8276659,-121.6325919,3563.294,23.774,-17.304,100.210,1.554,2.071,0.457,14
$GNSS,2024-10-06T21:04:04.400Z,37.8276872,-121.6326116,3553.170,23.419,-17.077,100.915,1.550,2.066,0.433,14
$GNSS,2024-10-06T21:04:04.500Z,37.8277082,-121.6326309,3543.016,23.078,-16.690,101.527,1.546,2.062,0.423,14
$GNSS,2024-10-06T21:04:04.600Z,37.8277288,-121.6326498,3532.789,22.635,-16.325,102.117,1.542,2.057,0.420,14
$GNSS,2024-10-06T21:04:04.700Z,37.8277490,-121.6326684,3522.514,22.161,-15.944,102.699,1.538,2.054,0.417,14
$GNSS,2024-10-06T21:04:04.800Z,37.8277689,-121.6326865,3512.191,21.837,-15.632,103.129,1.535,2.050,0.415,14
$GNSS,2024-10-06T21:04:04.900Z,37.8277883,-121.6327043,3501.805,21.326,-15.308,103.773,1.532,2.047,0.415,14
$GNSS,2024-10-06T21:04:05.000Z,37.8278074,-121.6327217,3491.367,21.046,-15.004,104.331,1.529,2.043,0.417,14
$GNSS,2024-10-06T21:04:05.100Z,37.8278263,-121.6327389,3480.865,20.798,-14.842,104.895,1.527,2.040,0.418,14
$GNSS,2024-10-06T21:04:05.200Z,37.8278449,-121.6327559,3470.305,20.429,-14.626,105.543,1.523,2.036,0.387,14
$GNSS,2024-10-06T21:04:05.300Z,37.8278633,-121.6327725,3459.690,20.241,-14.397,106.119,1.519,2.032,0.385,14
$GNSS,2024-10-06T21:04:05.400Z,37.8278814,-121.6327890,3449.020,20.065,-14.196,106.744,1.516,2.028,0.376,14
$GNSS,2024-10-06T21:04:05.500Z,37.8278994,-121.6328053,3438.292,19.900,-14.097,107.338,1.513,2.023,0.375,14
$GNSS,2024-10-06T21:04:05.600Z,37.8279173,-121.6328214,3427.508,19.756,-13.963,107.837,1.509,2.020,0.381,14
$GNSS,2024-10-06T21:04:05.700Z,37.8279350,-121.6328373,3416.660,19.549,-13.883,108.383,1.506,2.016,0.382,14
$GNSS,2024-10-06T21:04:05.800Z,37.8279526,-121.6328531,3405.769,19.533,-13.695,108.928,1.503,2.012,0.382,14
$GNSS,2024-10-06T21:04:05.900Z,37.8279700,-121.6328687,3394.810,19.296,-13.415,109.567,1.500,2.009,0.383,14
$GNSS,2024-10-06T21:04:06.000Z,37.8279873,-121.6328839,3383.802,19.081,-13.260,109.995,1.497,2.006,0.383,14
$GNSS,2024-10-06T21:04:06.100Z,37.8280044,-121.6328991,3372.743,19.003,-13.209,110.586,1.494,2.002,0.383,14
$GNSS,2024-10-06T21:04:06.200Z,37.8280214,-121.6329142,3361.625,18.784,-13.046,111.156,1.492,1.999,0.380,14
$GNSS,2024-10-06T21:04:06.300Z,37.8280383,-121.6329291,3350.472,18.649,-12.945,111.593,1.489,1.995,0.379,14
$GNSS,2024-10-06T21:04:06.400Z,37.8280550,-121.6329438,3339.250,18.544,-12.682,112.196,1.486,1.992,0.379,14
$GNSS,2024-10-06T21:04:06.500Z,37.8280716,-121.6329583,3327.987,18.357,-12.625,112.560,1.484,1.989,0.379,14
$GNSS,2024-10-06T21:04:06.600Z,37.8280882,-121.6329727,3316.677,18.376,-12.571,113.089,1.481,1.986,0.379,14
$GNSS,2024-10-06T21:04:06.700Z,37.8281047,-121.6329872,3305.298,18.395,-12.627,113.657,1.478,1.982,0.383,14
$GNSS,2024-10-06T21:04:06.800Z,37.8281212,-121.6330016,3293.878,18.203,-12.553,114.139,1.475,1.979,0.381,14
$GNSS,2024-10-06T21:04:06.900Z,37.8281376,-121.6330160,3282.408,18.219,-12.534,114.615,1.473,1.976,0.363,14
$GNSS,2024-10-06T21:04:07.000Z,37.8281540,-121.6330304,3270.900,18.335,-12.575,115.129,1.470,1.972,0.362,14
$GNSS,2024-10-06T21:04:07.100Z,37.8281705,-121.6330448,3259.331,18.151,-12.612,115.581,1.468,1.968,0.361,14
$GNSS,2024-10-06T21:04:07.200Z,37.8281868,-121.6330592,3247.718,18.135,-12.492,116.003,1.465,1.965,0.368,14
$GNSS,2024-10-06T21:04:07.300Z,37.8282031,-121.6330734,3236.075,18.005,-12.481,116.472,1.462,1.963,0.390,14
$GNSS,2024-10-06T21:04:07.400Z,37.8282192,-121.6330876,3224.374,17.783,-12.432,116.929,1.459,1.960,0.390,14
$GNSS,2024-10-06T21:04:07.500Z,37.8282352,-121.6331017,3212.612,17.600,-12.251,117.525,1.457,1.957,0.382,14
$GNSS,2024-10-06T21:04:07.600Z,37.8282508,-121.6331156,3200.798,17.154,-12.054,117.994,1.454,1.954,0.379,14
$GNSS,2024-10-06T21:04:07.700Z,37.8282662,-121.6331293,3188.960,16.955,-11.815,118.433,1.452,1.951,0.373,14
$GNSS,2024-10-06T21:04:07.800Z,37.8282813,-121.6331425,3177.057,16.649,-11.583,118.759,1.449,1.948,0.370,14
$GNSS,2024-10-06T21:04:07.900Z,37.8282962,-121.6331556,3165.123,16.337,-11.262,119.224,1.446,1.945,0.369,14
$GNSS,2024-10-06T21:04:08.000Z,37.8283108,-121.6331682,3153.163,16.016,-10.978,119.457,1.444,1.942,0.402,14
$GNSS,2024-10-06T21:04:08.100Z,37.8283251,-121.6331806,3141.164,15.790,-10.729,119.904,1.442,1.939,0.407,14
$GNSS,2024-10-06T21:04:08.200Z,37.8283393,-121.6331928,3129.116,15.525,-10.601,120.335,1.439,1.936,0.408,14
$GNSS,2024-10-06T21:04:08.300Z,37.8283532,-121.6332049,3117.041,15.299,-10.521,120.669,1.437,1.934,0.420,14
$GNSS,2024-10-06T21:04:08.400Z,37.8283669,-121.6332168,3104.921,15.082,-10.387,121.039,1.434,1.932,0.429,14
$GNSS,2024-10-06T21:04:08.500Z,37.8283805,-121.6332286,3092.749,14.949,-10.382,121.431,1.431,1.930,0.390,14
$GNSS,2024-10-06T21:04:08.600Z,37.8283939,-121.6332404,3080.554,14.744,-10.289,121.745,1.429,1.927,0.394,14
$GNSS,2024-10-06T21:04:08.700Z,37.8284072,-121.6332522,3068.312,14.657,-10.396,122.093,1.427,1.926,0.393,14
$GNSS,2024-10-06T21:04:08.800Z,37.8284203,-121.6332641,3056.004,14.513,-10.425,122.684,1.426,1.924,0.336,14
$GNSS,2024-10-06T21:04:08.900Z,37.8284332,-121.6332760,3043.678,14.277,-10.318,123.066,1.424,1.922,0.335,14
$GNSS,2024-10-06T21:04:09.000Z,37.8284460,-121.6332877,3031.306,14.185,-10.320,123.391,1.423,1.920,0.345,14
$GNSS,2024-10-06T21:04:09.100Z,37.8284586,-121.6332993,3018.904,13.879,-10.112,123.735,1.422,1.919,0.347,14
$GNSS,2024-10-06T21:04:09.200Z,37.8284710,-121.6333107,3006.476,13.800,-9.882,124.086,1.420,1.918,0.332,14
$GNSS,2024-10-06T21:04:09.300Z,37.8284833,-121.6333218,2994.003,13.578,-9.713,124.524,1.419,1.916,0.331,14
$GNSS,2024-10-06T21:04:09.400Z,37.8284954,-121.6333327,2981.491,13.482,-9.474,124.961,1.418,1.915,0.334,14
$GNSS,2024-10-06T21:04:09.500Z,37.8285074,-121.6333434,2968.956,13.396,-9.299,125.278,1.416,1.913,0.335,14
$GNSS,2024-10-06T21:04:09.600Z,37.8285193,-121.6333539,2956.382,13.127,-9.100,125.620,1.415,1.912,0.332,14
$GNSS,2024-10-06T21:04:09.700Z,37.8285310,-121.6333641,2943.775,13.028,-8.837,126.016,1.414,1.910,0.330,14
$GNSS,2024-10-06T21:04:09.800Z,37.8285426,-121.6333742,2931.136,12.880,-8.756,126.303,1.412,1.909,0.329,14
$GNSS,2024-10-06T21:04:09.900Z,37.8285541,-121.6333841,2918.452,12.785,-8.636,126.783,1.411,1.907,0.329,14
$GNSS,2024-10-06T21:04:10.000Z,37.8285655,-121.6333940,2905.739,12.619,-8.609,127.131,1.409,1.906,0.329,14
$GNSS,2024-10-06T21:04:10.100Z,37.8285767,-121.6334039,2892.996,12.549,-8.687,127.462,1.408,1.904,0.337,14
$GNSS,2024-10-06T21:04:10.200Z,37.8285879,-121.6334139,2880.217,12.445,-8.672,127.772,1.407,1.903,0.336,14
$GNSS,2024-10-06T21:04:10.300Z,37.8285989,-121.6334237,2867.400,12.178,-8.681,128.008,1.406,1.901,0.342,14
$GNSS,2024-10-06T21:04:10.400Z,37.8286098,-121.6334337,2854.575,12.133,-8.561,128.299,1.405,1.900,0.376,14
$GNSS,2024-10-06T21:04:10.500Z,37.8286205,-121.6334436,2841.713,11.956,-8.567,128.676,1.404,1.899,0.374,14
$GNSS,2024-10-06T21:04:10.600Z,37.8286312,-121.6334534,2828.820,11.896,-8.446,128.965,1.403,1.898,0.373,14
$GNSS,2024-10-06T21:04:10.700Z,37.8286417,-121.6334631,2815.895,11.741,-8.319,129.356,1.402,1.896,0.375,14
$GNSS,2024-10-06T21:04:10.800Z,37.8286522,-121.6334724,2802.930,11.609,-8.101,129.556,1.400,1.895,0.376,14
$GNSS,2024-10-06T21:04:10.900Z,37.8286625,-121.6334815,2789.950,11.455,-7.791,129.783,1.399,1.894,0.377,14
$GNSS,2024-10-06T21:04:11.000Z,37.8286727,-121.6334904,2776.957,11.438,-7.509,130.030,1.398,1.892,0.377,14
$GNSS,2024-10-06T21:04:11.100Z,37.8286829,-121.6334988,2763.930,11.245,-7.257,130.237,1.396,1.891,0.423,14
$GNSS,2024-10-06T21:04:11.200Z,37.8286929,-121.6335071,2750.886,11.091,-6.954,130.508,1.395,1.890,0.428,14
$GNSS,2024-10-06T21:04:11.300Z,37.8287028,-121.6335148,2737.804,11.002,-6.671,130.688,1.394,1.889,0.428,14
$GNSS,2024-10-06T21:04:11.400Z,37.8287126,-121.6335224,2724.719,10.828,-6.459,130.923,1.392,1.888,0.428,14
$GNSS,2024-10-06T21:04:11.500Z,37.8287222,-121.6335297,2711.589,10.659,-6.314,131.196,1.391,1.887,0.376,14
$GNSS,2024-10-06T21:04:11.600Z,37.8287317,-121.6335367,2698.432,10.418,-5.945,131.405,1.389,1.885,0.371,14
$GNSS,2024-10-06T21:04:11.700Z,37.8287408,-121.6335432,2685.280,9.891,-5.464,131.476,1.388,1.884,0.373,14
$GNSS,2024-10-06T21:04:11.800Z,37.8287495,-121.6335493,2672.110,9.603,-5.268,131.570,1.387,1.883,0.373,14
$GNSS,2024-10-06T21:04:11.900Z,37.8287580,-121.6335552,2658.920,9.189,-5.053,131.814,1.385,1.881,0.367,14
$GNSS,2024-10-06T21:04:12.000Z,37.8287661,-121.6335610,2645.716,8.983,-5.006,132.002,1.384,1.880,0.370,14
$GNSS,2024-10-06T21:04:12.100Z,37.8287740,-121.6335667,2632.496,8.675,-4.986,132.066,1.383,1.878,0.368,14
$GNSS,2024-10-06T21:04:12.200Z,37.8287817,-121.6335723,2619.253,8.462,-4.889,132.279,1.382,1.877,0.371,14
$GNSS,2024-10-06T21:04:12.300Z,37.8287893,-121.6335778,2605.991,8.455,-4.732,132.533,1.381,1.876,0.368,14
$GNSS,2024-10-06T21:04:12.400Z,37.8287968,-121.6335832,2592.686,8.334,-4.816,132.930,1.380,1.875,0.370,14
$GNSS,2024-10-06T21:04:12.500Z,37.8288042,-121.6335885,2579.401,8.192,-4.319,132.942,1.379,1.874,0.371,14
$GNSS,2024-10-06T21:04:12.600Z,37.8288114,-121.6335931,2566.074,7.717,-3.968,133.090,1.378,1.873,0.371,14
$GNSS,2024-10-06T21:04:12.700Z,37.8288181,-121.6335973,2552.740,7.465,-3.324,133.282,1.376,1.871,0.361,14
$GNSS,2024-10-06T21:04:12.800Z,37.8288247,-121.6336006,2539.429,7.098,-2.672,133.059,1.375,1.870,0.362,14
$GNSS,2024-10-06T21:04:12.900Z,37.8288309,-121.6336031,2526.113,6.781,-1.966,133.011,1.374,1.869,0.408,14
$GNSS,2024-10-06T21:04:13.000Z,37.8288369,-121.6336050,2512.778,6.469,-1.490,133.142,1.373,1.868,0.419,14
$GNSS,2024-10-06T21:04:13.100Z,37.8288426,-121.6336063,2499.457,6.325,-1.050,133.067,1.372,1.867,0.423,14
$GNSS,2024-10-06T21:04:13.200Z,37.8288482,-121.6336073,2486.133,5.997,-0.740,133.144,1.372,1.867,0.413,14
$GNSS,2024-10-06T21:04:13.300Z,37.8288533,-121.6336082,2472.806,5.608,-0.638,133.302,1.370,1.865,0.420,14
$GNSS,2024-10-06T21:04:13.400Z,37.8288582,-121.6336088,2459.454,5.138,-0.493,133.365,1.369,1.864,0.415,14
$GNSS,2024-10-06T21:04:13.500Z,37.8288628,-121.6336092,2446.097,5.122,-0.214,133.496,1.368,1.862,0.415,14
$GNSS,2024-10-06T21:04:13.600Z,37.8288672,-121.6336095,2432.701,4.800,-0.253,133.825,1.367,1.861,0.365,14
