time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2019-05-25T20:21:24.60Z,37.8116396,-121.5821485,453.946,-22.30,48.40,-5.71,4.458,6.045,0.57,114.74103,0.45157,3,14
2019-05-25T20:21:24.80Z,37.8116008,-121.5820388,455.100,-22.37,48.49,-5.71,4.369,5.918,0.58,114.76256,0.45403,3,14
2019-05-25T20:21:25.00Z,37.8115617,-121.5819291,456.179,-22.47,48.40,-5.72,4.297,5.819,0.63,114.90617,0.52718,3,14
2019-05-25T20:21:25.20Z,37.8115219,-121.5818195,457.254,-22.66,48.25,-5.82,4.229,5.716,0.63,115.15929,0.50466,3,14
2019-05-25T20:21:25.40Z,37.8114820,-121.5817101,458.448,-22.75,48.19,-5.93,4.164,5.613,0.63,115.27466,0.46263,3,14
2019-05-25T20:21:25.60Z,37.8114421,-121.5816005,459.682,-22.85,48.17,-6.13,4.102,5.513,0.63,115.37086,0.44932,3,14
2019-05-25T20:21:25.80Z,37.8114020,-121.5814911,460.945,-22.99,48.08,-6.33,4.043,5.418,0.62,115.55659,0.44282,3,14
2019-05-25T20:21:26.00Z,37.8113610,-121.5813813,462.212,-23.15,47.91,-6.27,3.990,5.330,0.64,115.78794,0.44825,3,14
2019-05-25T20:21:26.20Z,37.8113198,-121.5812718,463.475,-23.30,47.95,-6.38,3.941,5.249,0.63,115.91433,0.44753,3,14
2019-05-25T20:21:26.40Z,37.8112781,-121.5811630,464.756,-23.27,47.48,-6.34,3.893,5.170,0.64,116.10962,0.45326,3,14
2019-05-25T20:21:26.60Z,37.8112362,-121.5810539,466.027,-23.42,47.88,-6.07,3.849,5.085,0.63,116.06674,0.38977,3,14
2019-05-25T20:21:26.80Z,37.8111943,-121.5809447,467.287,-23.45,47.86,-6.08,3.808,5.008,0.64,116.10090,0.39245,3,14
2019-05-25T20:21:27.00Z,37.8111524,-121.5808355,468.539,-23.54,47.80,-6.13,3.768,4.933,0.62,116.21422,0.39006,3,14
2019-05-25T20:21:27.20Z,37.8111105,-121.5807266,469.774,-23.58,47.88,-5.86,3.729,4.861,0.62,116.22402,0.38729,3,14
2019-05-25T20:21:27.40Z,37.8110685,-121.5806175,470.850,-23.56,47.90,-5.61,3.694,4.783,0.62,116.18879,0.38467,3,14
2019-05-25T20:21:27.60Z,37.8110267,-121.5805083,471.931,-23.73,47.92,-5.49,3.656,4.707,0.61,116.34233,0.38273,3,14
2019-05-25T20:21:27.80Z,37.8109846,-121.5803992,473.044,-23.94,48.00,-5.46,3.619,4.639,0.61,116.50772,0.44556,3,14
2019-05-25T20:21:28.00Z,37.8109421,-121.5802900,474.129,-24.01,47.88,-5.35,3.583,4.574,0.62,116.63697,0.44508,3,14
2019-05-25T20:21:28.20Z,37.8108991,-121.5801810,475.191,-24.14,47.87,-5.50,3.548,4.510,0.60,116.75539,0.40204,3,14
2019-05-25T20:21:28.40Z,37.8108563,-121.5800719,476.367,-24.30,47.95,-5.64,3.513,4.448,0.60,116.86940,0.40179,3,14
2019-05-25T20:21:28.60Z,37.8108132,-121.5799633,477.521,-24.23,47.69,-5.50,3.482,4.389,0.61,116.93545,0.44354,3,14
2019-05-25T20:21:28.80Z,37.8107699,-121.5798551,478.638,-24.36,47.64,-5.40,3.452,4.332,0.61,117.07920,0.43901,3,14
2019-05-25T20:21:29.00Z,37.8107263,-121.5797468,479.725,-24.57,47.65,-5.60,3.421,4.275,0.61,117.27956,0.39696,3,14
2019-05-25T20:21:29.20Z,37.8106827,-121.5796384,480.833,-24.42,47.55,-5.61,3.394,4.220,0.62,117.18853,0.44991,3,14
2019-05-25T20:21:29.40Z,37.8106394,-121.5795302,481.900,-24.51,47.52,-5.62,3.366,4.166,0.61,117.28218,0.44712,3,14
2019-05-25T20:21:29.60Z,37.8105954,-121.5794220,482.973,-24.83,47.46,-6.00,3.340,4.114,0.62,117.62117,0.44726,3,14
2019-05-25T20:21:29.80Z,37.8105508,-121.5793136,484.049,-25.01,47.44,-5.96,3.314,4.064,0.61,117.79640,0.43448,3,14
2019-05-25T20:21:30.00Z,37.8105060,-121.5792051,485.122,-25.16,47.36,-5.95,3.291,4.015,0.63,117.97941,0.43182,3,14
2019-05-25T20:21:30.20Z,37.8104609,-121.5790963,486.239,-25.20,47.51,-5.81,3.267,3.963,0.66,117.94026,0.41723,3,14
2019-05-25T20:21:30.40Z,37.8104157,-121.5789879,487.284,-25.21,47.48,-5.49,3.244,3.914,0.66,117.96467,0.41209,3,14
2019-05-25T20:21:30.60Z,37.8103702,-121.5788795,488.286,-25.52,47.55,-5.47,3.224,3.865,0.66,118.22452,0.40830,3,14
2019-05-25T20:21:30.80Z,37.8103244,-121.5787714,489.268,-25.53,47.48,-5.29,3.203,3.820,0.68,118.26535,0.44691,3,14
2019-05-25T20:21:31.00Z,37.8102784,-121.5786636,490.185,-25.40,47.34,-5.33,3.185,3.778,0.70,118.21126,0.45506,3,14
2019-05-25T20:21:31.20Z,37.8102325,-121.5785558,491.135,-25.48,47.38,-5.28,3.168,3.736,0.72,118.26685,0.45616,3,14
2019-05-25T20:21:31.40Z,37.8101864,-121.5784477,492.041,-25.56,47.47,-5.11,3.151,3.694,0.72,118.29581,0.38440,3,14
2019-05-25T20:21:31.60Z,37.8101401,-121.5783390,492.962,-25.90,47.71,-5.28,3.136,3.654,0.70,118.50210,0.38468,3,14
2019-05-25T20:21:31.80Z,37.8100935,-121.5782305,493.844,-25.83,47.56,-5.18,3.122,3.619,0.70,118.50217,0.40251,3,14
2019-05-25T20:21:32.00Z,37.8100472,-121.5781224,494.827,-25.57,47.64,-5.12,3.110,3.589,0.75,118.22628,0.40538,3,14
2019-05-25T20:21:32.20Z,37.8100015,-121.5780142,495.852,-25.54,47.60,-5.14,3.100,3.561,0.79,118.21505,0.36829,3,14
2019-05-25T20:21:32.40Z,37.8099552,-121.5779052,496.874,-25.70,47.89,-5.31,3.092,3.538,0.80,118.21717,0.37465,3,14
2019-05-25T20:21:32.60Z,37.8099093,-121.5777957,497.877,-25.24,48.08,-5.22,3.086,3.517,0.84,117.70211,0.42378,3,14
2019-05-25T20:21:32.80Z,37.8098643,-121.5776859,498.985,-24.99,48.24,-5.35,3.083,3.503,0.88,117.38536,0.42628,3,14
2019-05-25T20:21:33.00Z,37.8098196,-121.5775757,500.048,-24.62,48.49,-5.24,3.079,3.491,0.84,116.91537,0.43366,3,14
2019-05-25T20:21:33.20Z,37.8097754,-121.5774648,501.104,-24.39,48.91,-5.17,3.074,3.481,0.86,116.49871,0.42681,3,14
2019-05-25T20:21:33.40Z,37.8097327,-121.5773538,502.190,-23.91,48.94,-4.99,3.065,3.470,0.78,116.03878,0.37900,3,15
2019-05-25T20:21:33.60Z,37.8096904,-121.5772424,503.242,-23.70,49.23,-5.01,3.053,3.458,0.74,115.70983,0.36328,3,15
2019-05-25T20:21:33.80Z,37.8096497,-121.5771306,504.411,-23.30,49.43,-5.00,3.038,3.444,0.74,115.23572,0.43017,3,15
2019-05-25T20:21:34.00Z,37.8096089,-121.5770175,505.542,-22.95,49.92,-4.91,3.027,3.433,0.84,114.69000,0.47445,3,14
2019-05-25T20:21:34.20Z,37.8095685,-121.5769043,506.554,-22.36,50.36,-5.00,3.015,3.422,0.79,113.93796,0.45166,3,15
2019-05-25T20:21:34.40Z,37.8095290,-121.5767901,507.608,-21.90,50.70,-5.09,3.006,3.415,0.79,113.35940,0.48080,3,15
2019-05-25T20:21:34.60Z,37.8094904,-121.5766754,508.652,-21.35,50.77,-4.95,3.000,3.410,0.82,112.80939,0.49990,3,15
2019-05-25T20:21:34.80Z,37.8094527,-121.5765602,509.662,-20.85,51.02,-4.84,2.994,3.405,0.83,112.22577,0.50200,3,15
2019-05-25T20:21:35.00Z,37.8094165,-121.5764442,510.701,-19.99,51.30,-4.70,2.984,3.398,0.77,111.28787,0.48426,3,15
2019-05-25T20:21:35.20Z,37.8093811,-121.5763274,511.651,-19.58,51.78,-4.76,2.972,3.393,0.75,110.71297,0.52373,3,15
2019-05-25T20:21:35.40Z,37.8093476,-121.5762104,512.576,-18.32,51.85,-4.58,2.960,3.385,0.74,109.46061,0.45309,3,15
2019-05-25T20:21:35.60Z,37.8093144,-121.5760925,513.503,-18.47,52.45,-4.79,2.942,3.364,0.79,109.39753,0.51483,3,15
2019-05-25T20:21:35.80Z,37.8092821,-121.5759743,514.396,-17.66,52.50,-4.72,2.927,3.347,0.75,108.58836,0.49999,3,15
2019-05-25T20:21:36.00Z,37.8092509,-121.5758561,515.143,-16.89,52.75,-4.50,2.907,3.317,0.70,107.75681,0.39931,3,15
2019-05-25T20:21:36.20Z,37.8092208,-121.5757366,515.936,-16.25,53.04,-4.62,2.893,3.306,0.71,107.03702,0.51689,3,15
2019-05-25T20:21:36.40Z,37.8091924,-121.5756157,516.873,-15.55,53.72,-4.66,2.884,3.298,0.76,106.14921,0.56520,3,15
2019-05-25T20:21:36.60Z,37.8091646,-121.5754945,517.796,-15.13,53.79,-4.91,2.875,3.284,0.77,105.71104,0.50231,3,15
2019-05-25T20:21:36.80Z,37.8091374,-121.5753732,518.680,-14.72,53.56,-4.48,2.863,3.271,0.79,105.37144,0.41762,3,15
2019-05-25T20:21:37.00Z,37.8091108,-121.5752519,519.319,-14.21,53.87,-4.19,2.850,3.253,0.78,104.77791,0.44441,3,15
2019-05-25T20:21:37.20Z,37.8090862,-121.5751295,520.210,-13.55,54.41,-3.90,2.841,3.244,0.80,103.98561,0.55179,3,15
2019-05-25T20:21:37.40Z,37.8090623,-121.5750062,520.844,-12.40,54.38,-3.72,2.828,3.229,0.79,102.85034,0.47346,3,14
2019-05-25T20:21:37.60Z,37.8090400,-121.5748822,521.442,-11.98,54.93,-3.32,2.798,3.212,0.81,102.30209,0.46084,3,15
2019-05-25T20:21:37.80Z,37.8090198,-121.5747575,522.289,-11.28,55.15,-3.74,2.760,3.192,0.67,101.55785,0.50548,3,15
2019-05-25T20:21:38.00Z,37.8090007,-121.5746332,523.037,-10.54,54.97,-4.15,2.730,3.180,0.65,100.85582,0.54086,3,15
2019-05-25T20:21:38.20Z,37.8089825,-121.5745089,523.857,-9.85,55.02,-4.25,2.703,3.163,0.61,100.14711,0.50554,3,15
2019-05-25T20:21:38.40Z,37.8089655,-121.5743845,524.705,-9.20,54.97,-4.55,2.686,3.144,0.65,99.50524,0.43478,3,15
2019-05-25T20:21:38.60Z,37.8089494,-121.5742598,525.611,-8.68,55.12,-4.76,2.670,3.133,0.70,98.94862,0.39561,3,15
2019-05-25T20:21:38.80Z,37.8089342,-121.5741350,526.539,-8.20,55.20,-4.91,2.653,3.121,0.69,98.45372,0.37980,3,15
2019-05-25T20:21:39.00Z,37.8089197,-121.5740085,527.416,-7.87,56.23,-4.37,2.639,3.114,0.75,97.96230,0.47773,3,15
2019-05-25T20:21:39.20Z,37.8089056,-121.5738815,528.228,-7.46,56.01,-4.65,2.628,3.110,0.77,97.58712,0.47828,3,15
2019-05-25T20:21:39.40Z,37.8088933,-121.5737557,529.191,-6.61,55.42,-5.20,2.625,3.107,0.80,96.80362,0.57305,3,15
2019-05-25T20:21:39.60Z,37.8088821,-121.5736306,530.183,-6.08,55.12,-5.20,2.628,3.102,0.82,96.29835,0.65984,3,15
2019-05-25T20:21:39.80Z,37.8088712,-121.5735051,531.267,-5.93,55.59,-5.31,2.627,3.088,0.79,96.08667,0.62624,3,14
2019-05-25T20:21:40.00Z,37.8088607,-121.5733794,532.466,-5.54,55.67,-5.30,2.618,3.071,0.70,95.68294,0.53864,3,14
2019-05-25T20:21:40.20Z,37.8088504,-121.5732541,533.916,-5.65,55.31,-5.56,2.605,3.050,0.63,95.83379,0.48887,3,14
2019-05-25T20:21:40.40Z,37.8088412,-121.5731290,535.202,-4.67,55.79,-5.75,2.593,3.034,0.59,94.78611,0.53986,3,14
2019-05-25T20:21:40.60Z,37.8088325,-121.5730035,536.290,-4.48,55.80,-5.57,2.581,3.014,0.64,94.58514,0.49772,3,14
2019-05-25T20:21:40.80Z,37.8088245,-121.5728771,537.407,-4.11,56.09,-5.35,2.572,3.005,0.67,94.18767,0.49786,3,14
2019-05-25T20:21:41.00Z,37.8088173,-121.5727511,538.751,-4.13,55.56,-5.84,2.544,2.997,0.61,94.25565,0.42009,3,14
2019-05-25T20:21:41.20Z,37.8088109,-121.5726252,539.801,-3.13,55.88,-5.58,2.524,2.992,0.63,93.20970,0.49460,3,13
2019-05-25T20:21:41.40Z,37.8088053,-121.5724991,540.831,-3.03,55.63,-5.77,2.512,2.990,0.63,93.11824,0.52441,3,13
2019-05-25T20:21:41.60Z,37.8087999,-121.5723737,541.874,-3.44,55.43,-5.56,2.494,2.996,0.60,93.54881,0.63388,3,14
2019-05-25T20:21:41.80Z,37.8087950,-121.5722481,543.153,-2.10,55.80,-6.06,2.472,2.995,0.51,92.15117,0.47728,3,14
2019-05-25T20:21:42.00Z,37.8087913,-121.5721223,544.579,-1.99,55.74,-6.16,2.455,2.994,0.55,92.04201,0.45483,3,15
2019-05-25T20:21:42.20Z,37.8087877,-121.5719962,546.135,-1.63,55.95,-6.28,2.449,2.992,0.61,91.67014,0.55840,3,15
2019-05-25T20:21:42.40Z,37.8087846,-121.5718706,547.410,-1.28,55.23,-6.25,2.437,2.987,0.67,91.32832,0.44848,3,15
2019-05-25T20:21:42.60Z,37.8087813,-121.5717457,548.576,-1.11,55.48,-6.37,2.425,2.976,0.68,91.14698,0.50870,3,15
2019-05-25T20:21:42.80Z,37.8087794,-121.5716209,549.793,-0.56,55.19,-6.35,2.419,2.972,0.71,90.58595,0.59005,3,15
2019-05-25T20:21:43.00Z,37.8087783,-121.5714961,551.012,-0.69,54.99,-6.52,2.422,2.978,0.76,90.71754,0.65266,3,15
2019-05-25T20:21:43.20Z,37.8087776,-121.5713710,552.351,-0.14,55.36,-6.50,2.427,2.989,0.88,90.14019,0.68103,3,15
2019-05-25T20:21:43.40Z,37.8087776,-121.5712457,553.669,0.23,55.21,-6.32,2.426,2.999,0.70,89.76605,0.54812,3,15
2019-05-25T20:21:43.60Z,37.8087779,-121.5711204,554.881,0.29,55.13,-6.28,2.424,3.010,0.63,89.70251,0.71367,3,15
2019-05-25T20:21:43.80Z,37.8087778,-121.5709958,556.371,0.31,55.00,-6.77,2.414,3.012,0.70,89.67927,0.70193,3,15
2019-05-25T20:21:44.00Z,37.8087778,-121.5708720,557.755,0.13,54.95,-6.61,2.398,3.009,0.57,89.86266,0.61684,3,15
2019-05-25T20:21:44.20Z,37.8087783,-121.5707467,558.919,0.56,55.15,-6.40,2.386,3.007,0.46,89.42159,0.52509,3,14
2019-05-25T20:21:44.40Z,37.8087794,-121.5706219,560.141,0.94,54.82,-6.44,2.375,3.010,0.50,89.02259,0.50722,3,14
2019-05-25T20:21:44.60Z,37.8087811,-121.5704976,561.366,1.09,54.94,-6.32,2.366,3.016,0.52,88.86556,0.51823,3,14
2019-05-25T20:21:44.80Z,37.8087828,-121.5703732,562.675,1.18,54.86,-6.32,2.358,3.016,0.50,88.77295,0.53725,3,14
2019-05-25T20:21:45.00Z,37.8087848,-121.5702482,563.953,1.28,55.20,-6.34,2.353,3.016,0.51,88.67547,0.54729,3,14
2019-05-25T20:21:45.20Z,37.8087875,-121.5701233,565.126,1.45,54.68,-6.73,2.347,3.026,0.54,88.48219,0.66785,3,14
2019-05-25T20:21:45.40Z,37.8087897,-121.5699997,566.349,1.41,54.26,-6.59,2.352,3.036,0.71,88.51629,0.64926,3,14
2019-05-25T20:21:45.60Z,37.8087928,-121.5698770,567.375,1.65,53.77,-6.73,2.356,3.040,0.71,88.24104,0.63230,3,14
2019-05-25T20:21:45.80Z,37.8087954,-121.5697546,568.648,1.38,54.19,-6.59,2.360,3.045,0.75,88.53834,0.66928,3,15
2019-05-25T20:21:46.00Z,37.8087983,-121.5696324,570.019,2.04,53.99,-6.64,2.365,3.047,0.79,87.84026,0.68140,3,15
2019-05-25T20:21:46.20Z,37.8088017,-121.5695091,571.277,2.06,54.52,-6.37,2.370,3.051,0.75,87.83544,0.70194,3,15
2019-05-25T20:21:46.40Z,37.8088057,-121.5693862,572.368,2.18,54.03,-6.15,2.370,3.056,0.56,87.69229,0.61724,3,15
2019-05-25T20:21:46.60Z,37.8088097,-121.5692639,573.665,2.52,53.95,-6.26,2.364,3.059,0.58,87.33041,0.59801,3,15
2019-05-25T20:21:46.80Z,37.8088146,-121.5691421,574.996,3.04,53.92,-6.04,2.348,3.055,0.52,86.77437,0.56878,3,15
2019-05-25T20:21:47.00Z,37.8088205,-121.5690208,576.106,3.01,53.86,-6.07,2.326,3.059,0.51,86.79992,0.63916,3,15
2019-05-25T20:21:47.20Z,37.8088270,-121.5689005,577.189,3.17,53.93,-5.65,2.302,3.061,0.45,86.63500,0.56321,3,15
2019-05-25T20:21:47.40Z,37.8088335,-121.5687794,578.211,3.33,54.02,-5.41,2.278,3.065,0.47,86.47592,0.54757,3,15
2019-05-25T20:21:47.60Z,37.8088399,-121.5686578,579.168,3.33,53.74,-4.98,2.266,3.065,0.50,86.45581,0.54940,3,15
2019-05-25T20:21:47.80Z,37.8088465,-121.5685356,579.887,3.48,53.46,-5.12,2.263,3.067,0.64,86.27841,0.68583,3,15
2019-05-25T20:21:48.00Z,37.8088524,-121.5684136,580.805,3.00,53.61,-5.53,2.267,3.073,0.70,86.79323,0.71577,3,15
2019-05-25T20:21:48.20Z,37.8088595,-121.5682920,581.861,4.56,53.50,-5.38,2.272,3.087,0.67,85.13050,0.74459,3,15
2019-05-25T20:21:48.40Z,37.8088679,-121.5681705,582.877,4.84,53.51,-5.30,2.274,3.095,0.68,84.82911,0.72865,3,15
2019-05-25T20:21:48.60Z,37.8088765,-121.5680497,583.945,4.83,53.66,-5.18,2.269,3.091,0.55,84.85202,0.59787,3,15
2019-05-25T20:21:48.80Z,37.8088851,-121.5679285,585.016,5.21,53.36,-5.28,2.267,3.092,0.57,84.41991,0.60034,3,15
2019-05-25T20:21:49.00Z,37.8088944,-121.5678074,586.044,5.56,53.34,-5.24,2.266,3.092,0.59,84.04602,0.58356,3,15
2019-05-25T20:21:49.20Z,37.8089039,-121.5676862,587.022,5.81,53.31,-5.11,2.263,3.090,0.58,83.78507,0.50249,3,15
2019-05-25T20:21:49.40Z,37.8089146,-121.5675657,588.014,6.12,53.14,-4.99,2.263,3.096,0.68,83.43206,0.56967,3,14
2019-05-25T20:21:49.60Z,37.8089260,-121.5674449,588.943,6.70,53.19,-5.02,2.269,3.102,0.68,82.82345,0.64156,3,14
2019-05-25T20:21:49.80Z,37.8089382,-121.5673236,589.853,7.28,53.26,-4.98,2.273,3.112,0.69,82.21827,0.58314,3,14
2019-05-25T20:21:50.00Z,37.8089517,-121.5672025,590.808,7.92,53.37,-4.83,2.278,3.126,0.71,81.55562,0.58840,3,14
2019-05-25T20:21:50.20Z,37.8089658,-121.5670816,591.789,8.20,53.11,-4.89,2.285,3.139,0.67,81.21861,0.62349,3,14
2019-05-25T20:21:50.40Z,37.8089808,-121.5669605,592.681,8.65,53.22,-4.79,2.290,3.149,0.64,80.77201,0.63325,3,14
2019-05-25T20:21:50.60Z,37.8089966,-121.5668399,593.621,9.17,53.15,-4.72,2.294,3.160,0.69,80.20608,0.63701,3,14
2019-05-25T20:21:50.80Z,37.8090134,-121.5667204,594.638,9.57,52.55,-4.88,2.298,3.168,0.71,79.67880,0.64478,3,14
2019-05-25T20:21:51.00Z,37.8090310,-121.5666007,595.570,10.00,52.92,-4.89,2.303,3.172,0.62,79.29681,0.53377,3,14
2019-05-25T20:21:51.20Z,37.8090491,-121.5664809,596.495,10.37,52.71,-4.99,2.306,3.178,0.58,78.87208,0.53889,3,14
2019-05-25T20:21:51.40Z,37.8090686,-121.5663613,597.330,10.99,52.52,-4.73,2.309,3.180,0.57,78.17708,0.56372,3,14
2019-05-25T20:21:51.60Z,37.8090882,-121.5662427,598.360,11.44,52.38,-4.65,2.304,3.167,0.60,77.67556,0.52242,3,15
2019-05-25T20:21:51.80Z,37.8091090,-121.5661242,599.320,12.03,52.46,-4.41,2.295,3.155,0.67,77.08709,0.56109,3,15
2019-05-25T20:21:52.00Z,37.8091314,-121.5660049,600.220,12.62,52.79,-4.27,2.291,3.155,0.68,76.55465,0.53674,3,14
2019-05-25T20:21:52.20Z,37.8091549,-121.5658858,600.991,13.09,52.20,-4.24,2.288,3.155,0.70,75.92124,0.56242,3,14
2019-05-25T20:21:52.40Z,37.8091798,-121.5657673,601.731,13.57,52.27,-4.21,2.287,3.155,0.68,75.44605,0.57178,3,14
2019-05-25T20:21:52.60Z,37.8092049,-121.5656494,602.590,14.00,51.87,-4.38,2.293,3.163,0.78,74.89754,0.81830,3,14
2019-05-25T20:21:52.80Z,37.8092307,-121.5655314,603.425,14.41,51.95,-4.24,2.298,3.172,0.70,74.49188,0.70091,3,14
2019-05-25T20:21:53.00Z,37.8092571,-121.5654138,604.345,14.99,52.16,-4.12,2.297,3.172,0.64,73.96700,0.58615,3,15
2019-05-25T20:21:53.20Z,37.8092850,-121.5652957,605.117,15.59,52.06,-4.14,2.299,3.182,0.68,73.32379,0.59522,3,14
2019-05-25T20:21:53.40Z,37.8093132,-121.5651779,605.950,15.51,51.91,-4.00,2.304,3.194,0.71,73.36681,0.65919,3,14
2019-05-25T20:21:53.60Z,37.8093425,-121.5650613,606.677,16.29,51.40,-4.06,2.302,3.195,0.60,72.41379,0.56340,3,15
2019-05-25T20:21:53.80Z,37.8093720,-121.5649457,607.691,16.85,51.20,-4.16,2.301,3.189,0.55,71.78114,0.64634,3,15
2019-05-25T20:21:54.00Z,37.8094031,-121.5648302,608.551,17.60,50.90,-4.30,2.304,3.199,0.56,70.92585,0.64286,3,14
2019-05-25T20:21:54.20Z,37.8094354,-121.5647148,609.376,18.23,50.87,-3.96,2.308,3.212,0.59,70.28481,0.60025,3,14
2019-05-25T20:21:54.40Z,37.8094684,-121.5645995,610.213,18.44,50.99,-3.88,2.310,3.225,0.60,70.11271,0.57479,3,14
2019-05-25T20:21:54.60Z,37.8095021,-121.5644843,611.096,19.07,50.80,-4.33,2.313,3.237,0.62,69.41908,0.65270,3,14
2019-05-25T20:21:54.80Z,37.8095364,-121.5643700,612.057,19.24,50.23,-4.26,2.317,3.247,0.59,69.03684,0.60205,3,14
2019-05-25T20:21:55.00Z,37.8095717,-121.5642563,612.895,19.93,50.02,-4.37,2.309,3.242,0.47,68.27738,0.43550,3,14
2019-05-25T20:21:55.20Z,37.8096077,-121.5641427,613.724,20.26,50.00,-4.12,2.305,3.241,0.49,67.94055,0.55485,3,14
2019-05-25T20:21:55.40Z,37.8096448,-121.5640288,614.412,20.75,49.87,-4.10,2.302,3.240,0.49,67.41044,0.55624,3,14
2019-05-25T20:21:55.60Z,37.8096826,-121.5639159,615.194,21.16,49.54,-4.26,2.295,3.236,0.46,66.87579,0.49241,3,14
2019-05-25T20:21:55.80Z,37.8097210,-121.5638035,616.005,21.56,49.32,-4.60,2.290,3.235,0.55,66.38392,0.54280,3,14
